restaurant_id,name,cuisine,price_range,rating,is_chain,avg_prep_time_min,image_url,city
961,The Royal Flavor,South Indian,premium,3.4,1,30,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Ludhiana
962,The Authentic Bowl,Continental,low,4.5,0,25,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Ludhiana
963,The Grand Flavor,Italian,high,4.3,0,25,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Ludhiana
964,The Dhaba House,South Indian,mid,4.8,0,45,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Ludhiana
965,Grand Munch Biryani,Biryani,mid,4.9,0,15,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Ludhiana
966,Classic Hut Healthy,Healthy,low,3.5,1,25,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Ludhiana
967,Authentic Grill Biryani,Biryani,low,3.6,0,30,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Ludhiana
968,Chandni Chowk Feast,Mexican,low,4.0,1,35,https://images.unsplash.com/photo-1552566626-52f8b828add9?w=400&q=80,Ludhiana
969,Chandni Chowk Flavor Pizza,Pizza,premium,4.4,1,30,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Ludhiana
970,New Table,Rajasthani,premium,3.8,0,15,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Ludhiana
971,Urban Hut,Continental,mid,3.3,0,15,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Ludhiana
972,Golden Cravings,Gujarati,high,4.1,0,40,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Ludhiana
973,Vintage Tandoor South Indian,South Indian,low,4.2,0,40,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Ludhiana
974,The New Bites,Italian,premium,4.2,0,40,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Ludhiana
975,The Modern Bowl,Rajasthani,mid,4.2,1,30,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Ludhiana
976,The Authentic Feast,Street Food,low,3.2,1,15,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Ludhiana
977,Punjab Cafe,Lebanese,mid,4.1,0,40,https://images.unsplash.com/photo-1578474846511-04245941c4d9?w=400&q=80,Ludhiana
978,The Delhi Feast,Lebanese,mid,4.0,0,25,https://images.unsplash.com/photo-1466978913421-bac2e104d72b?w=400&q=80,Ludhiana
979,Delhi Bites,Bengali,high,3.8,0,40,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Ludhiana
980,The Famous Plate,Chinese,high,4.4,0,35,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Ludhiana
981,Blue Munch Rajasthani,Rajasthani,high,4.3,0,40,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Ludhiana
982,Spicy Flavor Chinese,Chinese,premium,3.9,0,30,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Ludhiana
983,Modern Cravings,Bengali,low,4.8,0,40,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Ludhiana
984,Blue Oven,Bengali,mid,4.3,0,40,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Ludhiana
985,Royal Bites Lebanese,Lebanese,premium,5.0,0,45,https://images.unsplash.com/photo-1424847651672-bf20a4b0982b?w=400&q=80,Ludhiana
986,Golden Hut,Rajasthani,high,3.8,1,35,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Ludhiana
987,New Cravings Rajasthani,Rajasthani,premium,3.8,1,35,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Ludhiana
988,The Mughal Zest,Street Food,mid,4.3,1,25,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Ludhiana
989,The Classic Eats,Rajasthani,premium,4.1,0,30,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Ludhiana
990,The Great Spice Italian,Italian,low,3.7,1,20,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Ludhiana
991,Modern Oven Desserts,Desserts,low,4.0,1,40,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Ludhiana
992,Mughal Cravings Street Food,Street Food,high,4.4,1,35,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Ludhiana
993,The Great Plate North Indian,North Indian,high,4.1,0,30,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Ludhiana
994,Dhaba Savour,Biryani,premium,4.3,0,35,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Ludhiana
995,The Chandni Chowk Feast,Burger,low,3.8,1,45,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Ludhiana
996,New Cravings,Burger,mid,3.2,0,40,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Ludhiana
997,Red Zest Street Food,Street Food,low,3.7,0,35,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Ludhiana
998,The Vintage Bites,Burger,low,3.7,1,45,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Ludhiana
999,Chandni Chowk Bistro,Chinese,high,4.4,0,30,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Ludhiana
1000,The Golden Palace,Mexican,premium,4.0,0,45,https://images.unsplash.com/photo-1514933651103-005eec06c04b?w=400&q=80,Ludhiana
1001,Punjab Cafe,Burger,mid,4.1,0,25,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Agra
1002,The The Great Kitchen,South Indian,mid,3.3,1,40,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Agra
1003,Amritsar Hut,Healthy,mid,4.7,1,45,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Agra
1004,Nawab Kitchen,South Indian,premium,3.7,0,20,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Agra
1005,Mughal Zest Biryani,Biryani,mid,4.5,0,30,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Agra
1006,Vintage Tandoor,Pizza,high,3.4,1,30,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Agra
1007,Blue Bowl,Continental,low,4.7,1,15,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Agra
1008,New Feast,Street Food,mid,3.1,0,45,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Agra
1009,The Golden Eats,Gujarati,mid,3.6,0,20,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Agra
1010,Chandni Chowk Hut,North Indian,high,4.7,0,30,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Agra
1011,Authentic Palace,North Indian,low,4.5,0,25,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Agra
1012,Red Flavor Rajasthani,Rajasthani,premium,4.7,0,25,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Agra
1013,Royal Plate Chinese,Chinese,mid,4.6,0,25,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Agra
1014,Vintage Flavor,Mexican,low,3.8,1,30,https://images.unsplash.com/photo-1552566626-52f8b828add9?w=400&q=80,Agra
1015,Golden Tandoor Mexican,Mexican,premium,3.2,0,40,https://images.unsplash.com/photo-1414235077428-338989a2e8c0?w=400&q=80,Agra
1016,The The Great Spice,South Indian,mid,4.2,0,30,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Agra
1017,Vintage Tandoor,Burger,high,3.6,0,45,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Agra
1018,The Golden Fork,Lebanese,mid,4.8,0,25,https://images.unsplash.com/photo-1517248135467-4c7edcad34c4?w=400&q=80,Agra
1019,Modern Bistro,Burger,mid,4.5,0,20,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Agra
1020,Spicy Spoon Continental,Continental,mid,4.0,0,25,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Agra
1021,The Great Cravings,North Indian,low,4.6,0,35,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Agra
1022,Vintage Palace,Burger,mid,3.9,0,25,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Agra
1023,Golden Bowl,Lebanese,premium,5.0,0,15,https://images.unsplash.com/photo-1514933651103-005eec06c04b?w=400&q=80,Agra
1024,Chandni Chowk Diner,Chinese,high,3.6,0,30,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Agra
1025,The Great Wok,Mexican,mid,3.5,0,40,https://images.unsplash.com/photo-1555396273-367ea4eb4db5?w=400&q=80,Agra
1026,New Oven Street Food,Street Food,low,4.0,0,45,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Agra
1027,Spicy Savour Burger,Burger,low,4.9,0,30,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Agra
1028,Classic Diner,Healthy,high,4.6,0,35,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Agra
1029,The Delhi Cravings,Biryani,mid,3.5,0,40,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Agra
1030,The Urban Oven,Pizza,low,4.1,0,40,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Agra
1031,Chandni Chowk Spice,Bengali,mid,3.8,0,35,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Agra
1032,The Dhaba Bites,North Indian,low,3.8,0,15,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Agra
1033,Classic Bowl Chinese,Chinese,mid,4.2,1,35,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Agra
1034,Modern Cravings Bengali,Bengali,mid,3.0,0,15,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Agra
1035,The Famous Bistro,Pizza,high,4.7,0,35,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Agra
1036,Punjab Oven,North Indian,high,3.1,1,15,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Agra
1037,Grand Flavor Street Food,Street Food,high,3.0,0,40,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Agra
1038,The Delhi Feast,Desserts,mid,4.2,0,45,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Agra
1039,Red Eats Mexican,Mexican,mid,4.9,0,25,https://images.unsplash.com/photo-1424847651672-bf20a4b0982b?w=400&q=80,Agra
1040,The Great Taste Gujarati,Gujarati,mid,4.1,0,45,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Agra
1041,The Blue Palace,Rajasthani,low,3.7,0,30,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Agra
1042,The Punjab Table,Street Food,premium,4.3,0,45,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Agra
1043,Spicy Bites,Gujarati,mid,4.1,0,45,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Agra
1044,Golden Bites North Indian,North Indian,mid,3.3,1,30,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Agra
1045,The Mughal Bites,Lebanese,mid,3.6,1,35,https://images.unsplash.com/photo-1517248135467-4c7edcad34c4?w=400&q=80,Agra
1046,Spicy Bowl,Continental,mid,4.9,1,40,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Agra
1047,Spicy Bistro,Healthy,low,3.6,1,20,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Agra
1048,The Great Diner Street Food,Street Food,mid,4.8,0,25,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Agra
1049,Punjab Zest,Street Food,high,4.2,0,45,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Agra
1050,Vintage Munch Lebanese,Lebanese,mid,4.5,0,40,https://images.unsplash.com/photo-1517248135467-4c7edcad34c4?w=400&q=80,Agra
1051,The Bites Plate,North Indian,premium,4.6,0,15,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Nashik
1052,The New Cafe,Italian,mid,4.5,0,25,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Nashik
1053,Royal Table Rajasthani,Rajasthani,mid,4.5,0,40,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Nashik
1054,Grand Cafe Continental,Continental,premium,3.1,1,30,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Nashik
1055,Urban Spoon,North Indian,mid,4.8,1,25,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Nashik
1056,Modern Spice Healthy,Healthy,low,3.5,0,30,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Nashik
1057,Classic Taste,Mexican,mid,4.7,0,25,https://images.unsplash.com/photo-1466978913421-bac2e104d72b?w=400&q=80,Nashik
1058,Zest Palace Street Food,Street Food,low,4.1,0,25,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Nashik
1059,The Famous Feast,Street Food,mid,3.8,0,30,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Nashik
1060,The Great Bites Continental,Continental,low,4.3,1,40,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Nashik
1061,Urban Flavor,Street Food,mid,4.8,1,15,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Nashik
1062,The New Bowl,Biryani,high,3.4,1,15,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Nashik
1063,Grand Eats,Lebanese,high,3.7,1,35,https://images.unsplash.com/photo-1552566626-52f8b828add9?w=400&q=80,Nashik
1064,Spicy Kitchen Pizza,Pizza,mid,3.6,0,40,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Nashik
1065,Urban Savour Chinese,Chinese,low,4.9,0,35,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Nashik
1066,Bites Taste,Italian,low,3.6,0,45,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Nashik
1067,The Classic Savour,Pizza,high,3.0,0,15,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Nashik
1068,Famous Table Burger,Burger,mid,4.7,0,30,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Nashik
1069,The Classic Tandoor,Bengali,mid,4.9,0,45,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Nashik
1070,Famous Wok Street Food,Street Food,mid,3.6,0,15,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Nashik
1071,Golden Bites,Biryani,low,4.1,1,25,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Nashik
1072,Savour Kitchen,Mexican,mid,5.0,0,45,https://images.unsplash.com/photo-1414235077428-338989a2e8c0?w=400&q=80,Nashik
1073,The Munch Palace,South Indian,mid,3.1,0,30,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Nashik
1074,Vintage Palace,Rajasthani,premium,4.8,0,45,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Nashik
1075,Golden Table,Gujarati,high,3.4,0,20,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Nashik
1076,Zest Grill,Italian,high,4.7,0,40,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Nashik
1077,Royal Spoon Biryani,Biryani,high,3.3,1,15,https://images.unsplash.com/photo-1563379091339-03b21ab4a4f8?w=300&q=80,Nashik
1078,The Eats Palace,North Indian,high,3.8,0,45,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Nashik
1079,Famous Wok,North Indian,mid,4.9,0,35,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Nashik
1080,Vintage Munch Desserts,Desserts,mid,4.7,0,30,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Nashik
1081,Classic Flavor,Gujarati,premium,4.1,0,30,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Nashik
1082,The Blue Bites,Continental,mid,4.8,0,45,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Nashik
1083,Red Taste,Continental,low,4.4,0,30,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Nashik
1084,Savour Flavor,Gujarati,low,4.2,0,35,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Nashik
1085,Grand Taste Healthy,Healthy,mid,3.4,0,35,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Nashik
1086,Spicy Kitchen Bengali,Bengali,mid,4.2,0,15,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Nashik
1087,The Zest Bistro,Bengali,mid,4.5,0,30,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Nashik
1088,The Royal Bistro,Italian,premium,3.6,0,20,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Nashik
1089,Red Kitchen Desserts,Desserts,low,4.8,1,35,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Nashik
1090,Zest Feast Chinese,Chinese,premium,3.3,0,30,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Nashik
1091,The Golden Wok,South Indian,mid,4.6,0,15,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Nashik
1092,Royal Wok Street Food,Street Food,mid,4.3,0,35,https://images.unsplash.com/photo-1606491956689-2ea866880c84?w=300&q=80,Nashik
1093,Spice House Bengali,Bengali,high,3.1,0,40,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Nashik
1094,Cravings Zest,Desserts,mid,4.8,0,30,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Nashik
1095,Spice Flavor Pizza,Pizza,premium,4.0,1,45,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Nashik
1096,Taste Hut,Mexican,low,3.6,1,30,https://images.unsplash.com/photo-1517248135467-4c7edcad34c4?w=400&q=80,Nashik
1097,The Great Grill,Mexican,mid,3.2,1,15,https://images.unsplash.com/photo-1555396273-367ea4eb4db5?w=400&q=80,Nashik
1098,The Modern Spoon,Bengali,premium,3.2,1,45,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Nashik
1099,Blue Tandoor Mexican,Mexican,high,4.6,0,20,https://images.unsplash.com/photo-1466978913421-bac2e104d72b?w=400&q=80,Nashik
1100,Classic Tandoor Bengali,Bengali,mid,4.3,0,20,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Nashik
1101,The New Plate,Continental,mid,3.4,0,20,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Faridabad
1102,The Spice Tandoor,Rajasthani,low,4.7,1,25,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Faridabad
1103,The Golden Wok,Lebanese,mid,4.8,0,25,https://images.unsplash.com/photo-1424847651672-bf20a4b0982b?w=400&q=80,Faridabad
1104,The Classic Savour,Italian,low,3.3,0,20,https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=300&q=80,Faridabad
1105,The Feast Table,Bengali,mid,3.8,0,25,https://images.unsplash.com/photo-1604908176997-125f25cc6f3d?w=300&q=80,Faridabad
1106,The New Cafe,Mexican,premium,4.7,0,20,https://images.unsplash.com/photo-1414235077428-338989a2e8c0?w=400&q=80,Faridabad
1107,The Great Cafe South Indian,South Indian,mid,3.7,0,20,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Faridabad
1108,Classic Eats Healthy,Healthy,low,3.6,0,15,https://images.unsplash.com/photo-1512621776951-a57141f2eefd?w=300&q=80,Faridabad
1109,The Urban Grill,Pizza,low,4.0,0,15,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Faridabad
1110,Cravings Table,South Indian,low,4.6,0,25,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Faridabad
1111,Flavor Munch,Rajasthani,low,3.1,1,20,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Faridabad
1112,Authentic Grill,Gujarati,premium,3.7,0,15,https://images.unsplash.com/photo-1613069150035-7d52f6b8c9df?w=300&q=80,Faridabad
1113,The Munch Bistro,Pizza,premium,4.9,0,30,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Faridabad
1114,Golden Taste Burger,Burger,mid,3.3,0,40,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Faridabad
1115,Famous Palace South Indian,South Indian,mid,3.9,1,40,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Faridabad
1116,Red Palace,Desserts,mid,3.6,0,20,https://images.unsplash.com/photo-1603513361099-2eeb2be05c86?w=300&q=80,Faridabad
1117,Feast Flavor,Burger,premium,3.4,1,20,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Faridabad
1118,Grand Plate Burger,Burger,mid,4.8,1,15,https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=300&q=80,Faridabad
1119,Vintage Zest,Pizza,mid,3.1,0,30,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Faridabad
1120,The Zest Zest,Pizza,low,4.3,1,35,https://images.unsplash.com/photo-1513104890138-7c749659a591?w=300&q=80,Faridabad
1121,The Modern Eats,Chinese,mid,3.8,0,25,https://images.unsplash.com/photo-1585032226651-759b368d7246?w=300&q=80,Faridabad
1122,Vintage Grill,South Indian,mid,3.4,0,15,https://images.unsplash.com/photo-1589301760014-d929f39ce9b0?w=300&q=80,Faridabad
1123,Famous Fork,Rajasthani,low,3.9,0,40,https://images.unsplash.com/photo-1544026229-2ceec1a86827?w=300&q=80,Faridabad
